Fiscal Year,Claim Number,Date of Claim,Company Code,Event Date Reported,BI Reserve,BI Paid,BI Collection,PD Reserve,PD Paid,PD Collection,Expense Reserve,Expense Paid,Expense Collection,Incurred Sum,CSH O/C Status Code
2001,001004464,2000-10-05,0003,2000-10-06,0.00,0.00,0.00,0.00,1421.51,0.00,0.00,475.00,0.00,1896.51,C
2001,001004465,2000-10-06,0003,2000-10-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,300.00,C
2001,001004466,2000-10-09,0003,2000-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004467,2000-10-09,0003,2000-10-11,0.00,0.00,0.00,0.00,3500.00,0.00,0.00,626.50,0.00,4126.50,C
2001,001004468,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004469,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,2770.00,0.00,0.00,270.50,0.00,3040.50,C
2001,001004470,2000-10-05,0003,2000-10-09,0.00,0.00,0.00,0.00,5318.27,0.00,0.00,1162.15,0.00,6480.42,C
2001,001004471,2000-10-06,0003,2000-10-10,0.00,8725.00,0.00,0.00,5060.48,0.00,0.00,1753.50,0.00,15538.98,C
2001,001004472,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,1373.35,0.00,0.00,778.50,0.00,2151.85,C
2001,001004473,2000-10-10,0003,2000-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004478,2000-10-06,0003,2000-10-10,0.00,0.00,0.00,0.00,1025.00,0.00,0.00,0.00,0.00,1025.00,C
2001,001004486,2000-06-26,0003,2000-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004487,2000-09-25,0003,2000-10-11,0.00,0.00,0.00,0.00,779.30,0.00,0.00,0.00,0.00,779.30,C
2001,001004488,2000-10-03,0003,2000-10-12,0.00,0.00,0.00,0.00,225.00,0.00,0.00,0.00,0.00,225.00,C
2001,001004489,2000-10-05,0003,2000-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004490,2000-10-04,0003,2000-10-09,0.00,0.00,0.00,0.00,1439.37,0.00,0.00,468.50,0.00,1907.87,C
2001,001004491,2000-10-09,0003,2000-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004492,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004493,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,1345.08,0.00,0.00,0.00,0.00,1345.08,C
2001,001004494,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004498,2000-08-28,0003,2000-10-12,0.00,552.00,0.00,0.00,448.00,0.00,0.00,357.80,0.00,1357.80,C
2001,001004499,2000-09-26,0003,2000-10-12,0.00,0.00,0.00,0.00,773.11,0.00,0.00,566.00,0.00,1339.11,C
2001,001004500,2000-10-06,0003,2000-10-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,372.70,0.00,372.70,C
2001,001004501,2000-10-09,0003,2000-10-10,0.00,0.00,0.00,0.00,1986.22,0.00,0.00,82.00,0.00,2068.22,C
2001,001004503,2000-09-28,0003,2000-10-09,0.00,0.00,0.00,0.00,845.26,0.00,0.00,631.72,0.00,1476.98,C
2001,001004504,2000-10-03,0003,2000-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,416.77,0.00,416.77,C
2001,001004505,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442.00,0.00,442.00,C
2001,001004506,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,8984.40,0.00,0.00,526.10,0.00,9510.50,C
2001,001004507,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,18051.14,2129.98,0.00,415.32,0.00,16336.48,C
2001,001004509,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,254.40,0.00,0.00,0.00,0.00,254.40,C
2001,001004510,2000-09-21,0003,2000-09-22,0.00,0.00,0.00,16912.00,0.00,16912.00,0.00,0.00,0.00,0.00,C
2001,001004511,2000-09-27,0003,2000-10-02,30000.00,0.00,0.00,3500.00,0.00,0.00,8121.71,15994.94,0.00,57616.65,O
2001,001004512,2000-10-03,0003,2000-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4475.83,0.00,4475.83,C
2001,001004513,2000-10-05,0003,2000-10-06,0.00,0.00,0.00,0.00,2956.80,0.00,0.00,308.34,0.00,3265.14,C
2001,001004514,2000-10-09,0003,2000-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004515,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,3054.98,0.00,0.00,271.60,0.00,3326.58,C
2001,001004516,2000-10-10,0003,2000-10-11,0.00,3000.00,0.00,0.00,1750.74,0.00,0.00,1080.30,0.00,5831.04,C
2001,001004517,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,772.00,0.00,772.00,C
2001,001004518,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.90,0.00,309.90,C
2001,001004519,2000-10-11,0003,2000-10-13,0.00,300.00,0.00,0.00,0.00,0.00,0.00,636.18,0.00,936.18,C
2001,001004520,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,675.00,0.00,0.00,0.00,0.00,675.00,C
2001,001004521,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004522,2000-10-11,0003,2000-10-13,0.00,0.00,0.00,0.00,1357.50,0.00,0.00,0.00,0.00,1357.50,C
2001,001004523,2000-10-12,0003,2000-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004528,2000-09-09,0003,2000-09-11,0.00,0.00,0.00,0.00,503.39,0.00,0.00,385.00,0.00,888.39,C
2001,001004529,2000-09-29,0003,2000-10-02,0.00,0.00,0.00,0.00,1322.37,0.00,0.00,411.57,0.00,1733.94,C
2001,001004530,2000-10-04,0003,2000-10-05,0.00,0.00,0.00,0.00,1603.79,0.00,0.00,450.70,0.00,2054.49,C
2001,001004531,2000-09-26,0003,2000-10-04,0.00,0.00,0.00,0.00,1250.00,0.00,0.00,633.83,0.00,1883.83,C
2001,001004532,2000-10-04,0003,2000-10-05,0.00,750.00,0.00,0.00,2533.93,0.00,0.00,1091.18,0.00,4375.11,C
2001,001004533,2000-10-12,0003,2000-10-16,0.00,0.00,0.00,0.00,1000.86,0.00,0.00,0.00,0.00,1000.86,C
2001,001004535,2000-09-20,0003,2000-09-22,0.00,0.00,0.00,0.00,883.04,0.00,0.00,521.00,0.00,1404.04,C
2001,001004536,2000-09-21,0003,2000-09-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,527.00,0.00,527.00,C
2001,001004537,2000-09-26,0003,2000-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3832.66,0.00,3832.66,C
2001,001004538,2000-09-29,0003,2000-10-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,594.40,0.00,594.40,C
2001,001004539,2000-10-02,0003,2000-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,575.65,0.00,575.65,C
2001,001004540,2000-10-02,0003,2000-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,390.00,0.00,390.00,C
2001,001004541,2000-10-02,0003,2000-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360.20,0.00,360.20,C
2001,001004542,2000-10-02,0003,2000-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,622.40,0.00,622.40,C
2001,001004543,2000-10-03,0003,2000-10-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,724.83,0.00,724.83,C
2001,001004544,2000-10-03,0003,2000-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,433.00,0.00,433.00,C
2001,001004545,2000-10-03,0003,2000-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,796.80,0.00,796.80,C
2001,001004546,2000-10-04,0003,2000-10-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,628.10,0.00,628.10,C
2001,001004547,2000-10-04,0003,2000-10-09,0.00,0.00,0.00,0.00,3599.89,0.00,0.00,608.50,0.00,4208.39,C
2001,001004548,2000-10-04,0003,2000-10-09,0.00,0.00,0.00,0.00,722.08,0.00,0.00,344.65,0.00,1066.73,C
2001,001004549,2000-10-04,0003,2000-10-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,482.00,0.00,482.00,C
2001,001004550,2000-10-05,0003,2000-10-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,610.00,0.00,610.00,C
2001,001004551,2000-10-05,0003,2000-10-16,0.00,0.00,0.00,0.00,375.00,0.00,0.00,0.00,0.00,375.00,C
2001,001004552,2000-10-06,0003,2000-10-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,828.44,0.00,828.44,C
2001,001004553,2000-10-06,0003,2000-10-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,382.15,0.00,382.15,C
2001,001004554,2000-10-09,0003,2000-10-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004555,2000-10-09,0003,2000-10-11,0.00,20000.00,0.00,0.00,7041.73,0.00,0.00,3357.42,0.00,30399.15,C
2001,001004556,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,1040.15,0.00,0.00,577.42,0.00,1617.57,C
2001,001004557,2000-10-10,0003,2000-10-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,194.10,0.00,194.10,C
2001,001004558,2000-10-10,0003,2000-10-13,0.00,0.00,0.00,0.00,2006.83,0.00,0.00,76.50,0.00,2083.33,C
2001,001004559,2000-10-11,0003,2000-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004560,2000-10-11,0003,2000-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004561,2000-10-11,0003,2000-10-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004562,2000-10-11,0003,2000-10-13,0.00,0.00,0.00,0.00,875.39,0.00,0.00,0.00,0.00,875.39,C
2001,001004563,2000-10-11,0003,2000-10-13,0.00,0.00,0.00,0.00,572.45,0.00,0.00,724.00,0.00,1296.45,C
2001,001004564,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,2480.26,0.00,0.00,611.88,0.00,3092.14,C
2001,001004565,2000-10-12,0003,2000-10-13,0.00,0.00,0.00,0.00,1170.00,0.00,0.00,0.00,0.00,1170.00,C
2001,001004566,2000-10-12,0003,2000-10-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004567,2000-10-12,0003,2000-10-16,0.00,0.00,0.00,795.58,1204.42,0.00,500.00,0.00,0.00,2500.00,O
2001,001004568,2000-10-12,0003,2000-10-16,0.00,0.00,0.00,0.00,5011.70,0.00,0.00,506.61,0.00,5518.31,C
2001,001004569,2000-10-13,0003,2000-10-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004570,2000-10-13,0003,2000-10-16,0.00,0.00,0.00,0.00,634.50,0.00,0.00,747.25,0.00,1381.75,C
2001,001004571,2000-10-13,0003,2000-10-16,0.00,1500.00,0.00,0.00,5000.00,14.00,0.00,2510.76,0.00,8996.76,C
2001,001004572,2000-10-13,0003,2000-10-13,0.00,3500.00,0.00,700.00,0.00,700.00,0.00,1691.00,0.00,5191.00,C
2001,001004579,2000-10-13,0003,2000-10-16,0.00,0.00,0.00,0.00,530.38,0.00,0.00,363.34,0.00,893.72,C
2001,001004581,2000-10-06,0003,2000-10-11,0.00,0.00,0.00,0.00,966.31,0.00,0.00,1043.10,0.00,2009.41,C
2001,001004582,2000-10-09,0003,2000-10-11,0.00,0.00,0.00,0.00,2267.00,0.00,0.00,434.65,0.00,2701.65,C
2001,001004583,2000-10-09,0003,2000-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,455.13,0.00,455.13,C
2001,001004584,2000-10-09,0003,2000-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,397.55,0.00,397.55,C
2001,001004585,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.00,0.00,90.00,C
2001,001004586,2000-10-10,0003,2000-10-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,385.00,0.00,385.00,C
2001,001004587,2000-10-10,0003,2000-10-11,0.00,4165.00,0.00,0.00,3697.50,0.00,0.00,2401.29,0.00,10263.79,C
2001,001004588,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,513.90,0.00,0.00,443.26,0.00,957.16,C
2001,001004589,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,491.00,0.00,491.00,C
2001,001004590,2000-10-11,0003,2000-10-12,0.00,0.00,0.00,0.00,1367.69,0.00,0.00,553.70,0.00,1921.39,C
2001,001004591,2000-10-13,0003,2000-10-17,0.00,0.00,0.00,0.00,1346.34,0.00,0.00,0.00,0.00,1346.34,C
2001,001004592,2000-10-16,0003,2000-10-17,0.00,0.00,0.00,0.00,1747.50,0.00,0.00,0.00,0.00,1747.50,C
2001,001004593,2000-10-09,0003,2000-10-10,0.00,0.00,0.00,0.00,480.00,0.00,0.00,514.00,0.00,994.00,C
2001,001004594,2000-10-10,0003,2000-10-17,0.00,625.00,0.00,0.00,1581.91,0.00,0.00,961.13,0.00,3168.04,C
2001,001004595,2000-10-11,0003,2000-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,419.50,0.00,419.50,C
2001,001004596,2000-10-11,0003,2000-10-13,0.00,0.00,0.00,0.00,1554.89,0.00,0.00,737.48,0.00,2292.37,C
2001,001004597,2000-10-12,0003,2000-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.80,0.00,276.80,C
2001,001004598,2000-10-12,0003,2000-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,582.00,0.00,582.00,C
2001,001004599,2000-10-12,0003,2000-10-18,0.00,0.00,0.00,0.00,351.81,0.00,0.00,443.83,0.00,795.64,C
2001,001004600,2000-10-12,0003,2000-10-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,485.60,0.00,485.60,C
2001,001004601,2000-10-13,0003,2000-10-18,0.00,0.00,0.00,0.00,136.80,0.00,0.00,0.00,0.00,136.80,C
2001,001004602,2000-10-13,0003,2000-10-17,0.00,0.00,0.00,0.00,1346.94,0.00,0.00,0.00,0.00,1346.94,C
2001,001004603,2000-10-13,0003,2000-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004604,2000-10-13,0003,2000-10-16,0.00,500.00,0.00,0.00,5109.57,0.00,0.00,765.00,0.00,6374.57,C
2001,001004605,2000-10-16,0003,2000-10-18,0.00,22000.00,0.00,0.00,4934.44,0.00,0.00,720.90,0.00,27655.34,C
2001,001004606,2000-10-16,0003,2000-10-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004608,2000-10-16,0003,2000-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004609,2000-10-16,0003,2000-10-17,0.00,0.00,0.00,0.00,6123.00,0.00,0.00,599.30,0.00,6722.30,C
2001,001004610,2000-10-16,0003,2000-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004611,2000-10-16,0003,2000-10-17,0.00,0.00,0.00,0.00,964.50,0.00,0.00,0.00,0.00,964.50,C
2001,001004612,2000-10-03,0003,2000-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.00,0.00,103.00,C
2001,001004613,2000-10-07,0003,2000-10-08,0.00,0.00,0.00,0.00,927.55,0.00,0.00,790.41,0.00,1717.96,C
2001,001004614,2000-10-11,0003,2000-10-13,0.00,2000.00,0.00,0.00,5835.20,0.00,0.00,2025.57,0.00,9860.77,C
2001,001004615,2000-10-14,0003,2000-10-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,412.00,0.00,412.00,C
2001,001004616,2000-10-16,0003,2000-10-17,0.00,0.00,0.00,0.00,6688.53,0.00,0.00,711.25,0.00,7399.78,C
2001,001004618,2000-10-13,0003,2000-10-16,0.00,0.00,0.00,0.00,1016.13,0.00,0.00,0.00,0.00,1016.13,C
2001,001004619,2000-10-17,0003,2000-10-19,0.00,0.00,0.00,0.00,598.10,0.00,0.00,423.20,0.00,1021.30,C
2001,001004620,2000-10-17,0003,2000-10-19,0.00,0.00,0.00,0.00,519.05,0.00,0.00,0.00,0.00,519.05,C
2001,001004625,2000-10-17,0003,2000-10-18,0.00,8000.00,0.00,0.00,0.00,0.00,0.00,1919.06,0.00,9919.06,C
2001,001004628,2000-08-28,0003,2000-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004629,2000-09-27,0003,2000-10-02,0.00,0.00,0.00,0.00,298.66,0.00,0.00,0.00,0.00,298.66,C
2001,001004630,2000-10-06,0003,2000-10-10,0.00,4000.00,0.00,0.00,12993.21,0.00,0.00,2339.19,0.00,19332.40,C
2001,001004631,2000-10-09,0003,2000-10-13,0.00,5000.00,0.00,0.00,3922.80,0.00,0.00,2361.23,0.00,11284.03,C
2001,001004632,2000-10-16,0003,2000-10-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,426.72,0.00,426.72,C
2001,001004633,2000-10-16,0003,2000-10-17,25000.00,0.00,0.00,0.00,2859.88,0.00,10319.02,11794.10,0.00,49973.00,O
2001,001004634,2000-10-16,0003,2000-10-19,0.00,0.00,0.00,0.00,275.00,0.00,0.00,0.00,0.00,275.00,C
2001,001004635,2000-10-17,0003,2000-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.45,0.00,260.45,C
2001,001004636,2000-10-17,0003,2000-10-17,0.00,0.00,0.00,0.00,502.99,0.00,0.00,425.00,0.00,927.99,C
2001,001004637,2000-10-18,0003,2000-10-20,0.00,0.00,0.00,0.00,437.82,0.00,0.00,0.00,0.00,437.82,C
2001,001004638,2000-10-18,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004639,2000-10-18,0003,2000-10-24,0.00,0.00,0.00,0.00,238.55,0.00,0.00,0.00,0.00,238.55,C
2001,001004640,2000-10-18,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004641,2000-10-19,0003,2000-10-24,0.00,0.00,0.00,0.00,370.60,0.00,0.00,0.00,0.00,370.60,C
2001,001004642,2000-10-19,0003,2000-10-20,0.00,0.00,0.00,0.00,2998.40,0.00,0.00,84.00,0.00,3082.40,C
2001,001004643,2000-10-20,0003,2000-10-23,0.00,0.00,0.00,0.00,2456.00,0.00,0.00,0.00,0.00,2456.00,C
2001,001004647,2000-10-20,0003,2000-10-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004650,2000-10-10,0003,2000-10-16,0.00,0.00,0.00,0.00,574.23,0.00,0.00,0.00,0.00,574.23,C
2001,001004651,2000-09-16,0003,2000-10-25,0.00,0.00,0.00,0.00,1745.88,0.00,0.00,0.00,0.00,1745.88,C
2001,001004652,2000-09-22,0003,2000-10-25,0.00,0.00,0.00,0.00,1067.30,0.00,0.00,0.00,0.00,1067.30,C
2001,001004653,2000-08-10,0003,2000-10-25,0.00,0.00,0.00,0.00,2100.00,0.00,0.00,0.00,0.00,2100.00,C
2001,001004654,2000-10-19,0003,2000-10-23,0.00,0.00,0.00,0.00,1593.76,0.00,0.00,0.00,0.00,1593.76,C
2001,001004655,2000-10-11,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004656,2000-10-13,0003,2000-10-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-585.00,585.00,C
2001,001004657,2000-10-24,0003,2000-10-26,1000.00,0.00,0.00,0.00,5974.92,0.00,1000.00,5064.90,0.00,13039.82,O
2001,001004658,2000-10-13,0003,2000-10-16,0.00,1800.00,0.00,0.00,3400.00,0.00,0.00,1593.05,0.00,6793.05,C
2001,001004659,2000-10-13,0003,2000-10-18,0.00,0.00,0.00,0.00,9102.61,0.00,0.00,595.10,0.00,9697.71,C
2001,001004660,2000-10-16,0003,2000-10-18,0.00,0.00,0.00,0.00,3872.00,0.00,0.00,574.38,0.00,4446.38,C
2001,001004661,2000-08-17,0003,2000-10-19,0.00,0.00,0.00,0.00,556.99,0.00,0.00,0.00,0.00,556.99,C
2001,001004662,2000-10-16,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004663,2000-10-17,0003,2000-10-18,0.00,0.00,0.00,0.00,783.07,0.00,0.00,0.00,0.00,783.07,C
2001,001004664,2000-10-17,0003,2000-10-18,0.00,0.00,0.00,0.00,698.00,0.00,0.00,0.00,0.00,698.00,C
2001,001004665,2000-10-23,0003,2000-10-25,0.00,0.00,0.00,0.00,461.40,0.00,0.00,0.00,0.00,461.40,C
2001,001004666,2000-10-20,0003,2000-10-23,0.00,0.00,0.00,0.00,1254.88,0.00,0.00,567.75,0.00,1822.63,C
2001,001004667,2000-10-21,0003,2000-10-23,0.00,0.00,0.00,0.00,333.28,0.00,0.00,620.75,0.00,954.03,C
2001,001004669,2000-07-13,0003,2000-10-26,0.00,0.00,0.00,0.00,651.55,0.00,0.00,0.00,0.00,651.55,C
2001,001004670,2000-10-17,0003,2000-10-19,0.00,0.00,0.00,0.00,981.79,0.00,0.00,0.00,0.00,981.79,C
2001,001004671,2000-10-17,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004672,2000-10-18,0003,2000-10-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004673,2000-10-18,0003,2000-10-19,0.00,0.00,0.00,0.00,2587.25,0.00,0.00,208.50,0.00,2795.75,C
2001,001004674,2000-10-18,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004675,2000-10-19,0003,2000-10-19,0.00,0.00,0.00,0.00,1343.12,0.00,0.00,0.00,0.00,1343.12,C
2001,001004676,2000-10-19,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004677,2000-10-19,0003,2000-10-20,0.00,0.00,0.00,0.00,4902.36,0.00,0.00,891.00,0.00,5793.36,C
2001,001004678,2000-10-19,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1305.18,0.00,1305.18,C
2001,001004683,2000-10-21,0003,2000-10-24,5000.00,0.00,0.00,0.00,684.33,0.00,2571.47,2537.50,0.00,10793.30,O
2001,001004684,2000-10-24,0003,2000-10-25,0.00,0.00,0.00,0.00,642.04,0.00,0.00,0.00,0.00,642.04,C
2001,001004693,2000-10-18,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1472.90,0.00,1472.90,C
2001,001004694,2000-10-19,0003,2000-10-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.00,0.00,300.00,C
2001,001004695,2000-10-20,0003,2000-10-23,0.00,0.00,0.00,0.00,3469.42,0.00,0.00,642.20,0.00,4111.62,C
2001,001004696,2000-10-12,0003,2000-10-12,0.00,100.00,0.00,0.00,784.10,0.00,0.00,1078.19,0.00,1962.29,C
2001,001004697,2000-10-20,0003,2000-10-23,0.00,0.00,0.00,0.00,1431.25,0.00,0.00,650.00,0.00,2081.25,C
2001,001004701,2000-10-17,0003,2000-10-18,0.00,0.00,0.00,0.00,1066.56,0.00,0.00,416.10,0.00,1482.66,C
2001,001004702,2000-10-10,0003,2000-10-25,0.00,0.00,0.00,0.00,175.68,0.00,0.00,0.00,0.00,175.68,C
2001,001004703,2000-10-27,0003,2000-10-30,0.00,0.00,0.00,0.00,3180.44,0.00,0.00,0.00,0.00,3180.44,C
2001,001004704,2000-10-16,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004705,2000-10-19,0003,2000-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,464.50,0.00,464.50,C
2001,001004710,2000-08-21,0003,2000-09-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004711,2000-08-21,0003,2000-09-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004712,2000-08-24,0003,2000-10-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004714,2000-10-19,0003,2000-10-19,0.00,0.00,0.00,0.00,1719.39,0.00,0.00,1364.00,0.00,3083.39,C
2001,001004715,2000-10-19,0003,2000-10-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004719,2000-10-24,0003,2000-10-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004720,2000-10-24,0003,2000-10-25,0.00,0.00,0.00,0.00,459.53,0.00,0.00,0.00,0.00,459.53,C
2001,001004722,2000-09-20,0003,2000-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004723,2000-09-26,0003,2000-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,C
2001,001004724,2000-10-11,0003,2000-10-24,0.00,0.00,0.00,0.00,176.00,0.00,0.00,0.00,0.00,176.00,C
2001,001004726,2000-10-19,0003,2000-10-23,0.00,0.00,0.00,0.00,180.00,0.00,0.00,0.00,0.00,180.00,C
2001,001004729,2000-07-27,0003,2000-10-31,0.00,0.00,0.00,0.00,2270.00,0.00,0.00,414.90,0.00,2684.90,C
2001,001004730,2000-10-25,0003,2000-10-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,526.43,0.00,526.43,C
2001,001004732,2000-08-08,0003,2000-10-26,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,100.00,O
2001,001004735,2000-09-22,0003,2000-10-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,445.00,0.00,445.00,C
2001,001004736,2000-09-29,0003,2000-10-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,491.32,0.00,491.32,C
2001,001004737,2000-10-16,0003,2000-10-17,0.00,0.00,0.00,2500.00,0.00,0.00,1115.00,385.00,0.00,4000.00,O
2001,001004738,2000-10-18,0003,2000-10-19,0.00,20733.33,733.33,0.00,5725.00,-686.83,0.00,3725.48,0.00,30137.31,C
2001,001104740,2000-10-18,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.90,0.00,257.90,C
2001,001104741,2000-10-18,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329.30,0.00,329.30,C
2001,001104742,2000-10-18,0003,2000-10-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.15,0.00,243.15,C
2001,001104743,2000-10-20,0003,2000-10-23,0.00,7000.00,0.00,0.00,4007.85,0.00,0.00,1612.53,0.00,12620.38,C
